,accommodates,bedrooms,bathrooms,beds,price,minimum_nights,maximum_nights,number_of_reviews
315,-0.09758908460649103,-0.24946711180638964,-0.43915146595189763,0.29734544695851073,259.0,0.2112984143107562,-0.016572504972290344,-0.5167085812650488
3627,-0.5965438611948312,-0.24946711180638964,-0.43915146595189763,-0.5468580609956214,275.0,0.2112984143107562,-0.016572504972290344,-0.5167085812650488
931,-0.5965438611948312,-0.24946711180638964,-0.43915146595189763,-0.5468580609956214,110.0,-0.06503805841271584,-0.016572504972290344,-0.3798935929444404
2685,-0.5965438611948312,-1.438809666924905,-0.43915146595189763,-0.5468580609956214,115.0,-0.3413745311361879,-0.016572504972290344,2.6300361501089426
3184,2.3971847983352093,2.1292179984306414,2.1170721569488684,1.141548954912643,199.0,-0.3413745311361879,-0.016572504972290344,-0.5167085812650488
1996,1.3992752451585293,0.9398754433121258,-0.43915146595189763,0.29734544695851073,180.0,0.2112984143107562,-0.016572504972290344,-0.5167085812650488
2617,2.3971847983352093,3.3185605535491565,0.41292307501502445,1.985752462866775,285.0,-0.06503805841271584,-0.016572504972290344,-0.10626361630322378
1411,-0.5965438611948312,-0.24946711180638964,-0.43915146595189763,-0.5468580609956214,85.0,-0.3413745311361879,-0.016572504972290344,0.2699776015784491
1008,-0.5965438611948312,-0.24946711180638964,-0.43915146595189763,-0.5468580609956214,199.0,-0.3413745311361879,-0.016572504972290344,-0.2772823517039842
190,0.40136569198184907,-0.24946711180638964,-0.43915146595189763,0.29734544695851073,168.0,-0.3413745311361879,-0.016572504972290344,4.135001021635634
1183,-0.5965438611948312,-0.24946711180638964,-0.43915146595189763,-0.5468580609956214,95.0,-0.3413745311361879,-0.016572504972290344,-0.17467111046352796
1249,-0.5965438611948312,-0.24946711180638964,-0.43915146595189763,-0.5468580609956214,83.0,0.2112984143107562,-0.016600859629092843,1.6723312318646846
1546,-0.09758908460649103,-0.24946711180638964,-0.43915146595189763,-0.5468580609956214,400.0,-0.3413745311361879,-0.016572504972290344,-0.5167085812650488
460,0.40136569198184907,0.9398754433121258,1.2649976159819465,0.29734544695851073,230.0,0.2112984143107562,-0.016603427065678942,0.4752000840593616
1516,-0.5965438611948312,-1.438809666924905,-0.43915146595189763,-0.5468580609956214,99.0,0.2112984143107562,-0.016603427065678942,0.030551372017384535
1884,-0.5965438611948312,-0.24946711180638964,0.41292307501502445,-0.5468580609956214,60.0,-0.3413745311361879,-0.016572504972290344,-0.10626361630322378
80,1.3992752451585293,0.9398754433121258,1.2649976159819465,1.141548954912643,249.0,-0.06503805841271584,-0.016599166813761352,-0.5167085812650488
481,-0.09758908460649103,-0.24946711180638964,-0.43915146595189763,-0.5468580609956214,250.0,-0.06503805841271584,-0.016572504972290344,-0.5167085812650488
1089,-0.5965438611948312,-0.24946711180638964,-0.43915146595189763,-0.5468580609956214,100.0,-0.3413745311361879,-0.016572504972290344,-0.5167085812650488
2011,-0.09758908460649103,-0.24946711180638964,-0.43915146595189763,-0.5468580609956214,105.0,-0.06503805841271584,-0.016572504972290344,0.6804225665402741
470,0.40136569198184907,0.9398754433121258,1.2649976159819465,0.29734544695851073,289.0,1.3166443052046444,-0.016583649339889338,-0.4825048341848967
881,-0.09758908460649103,-0.24946711180638964,-0.43915146595189763,-0.5468580609956214,105.0,-0.06503805841271584,-0.016572504972290344,-0.4825048341848967
2313,-0.09758908460649103,-1.438809666924905,-0.43915146595189763,0.29734544695851073,93.0,0.4876348870342282,-0.016593947299822585,-0.5167085812650488
730,-0.09758908460649103,-0.24946711180638964,-0.43915146595189763,1.141548954912643,50.0,-0.3413745311361879,-0.016572504972290344,-0.4825048341848967
1130,-0.5965438611948312,-0.24946711180638964,-0.43915146595189763,-0.5468580609956214,119.0,-0.3413745311361879,-0.016572504972290344,-0.17467111046352796
3236,-0.5965438611948312,-0.24946711180638964,-0.43915146595189763,-0.5468580609956214,65.0,-0.06503805841271584,-0.016572504972290344,0.33838509573875325
3134,-0.5965438611948312,-0.24946711180638964,-0.43915146595189763,-0.5468580609956214,87.0,-0.3413745311361879,-0.016572504972290344,-0.41409734002459253
2176,0.40136569198184907,-0.24946711180638964,-0.43915146595189763,0.29734544695851073,135.0,-0.06503805841271584,-0.016572504972290344,-0.037856122142919627
2456,-0.5965438611948312,-0.24946711180638964,-0.43915146595189763,-0.5468580609956214,70.0,-0.3413745311361879,-0.016572504972290344,-0.037856122142919627
1863,-1.0954986377831712,-0.24946711180638964,-0.43915146595189763,-0.5468580609956214,75.0,-0.06503805841271584,-0.016603850269511816,-0.5167085812650488
1161,-1.0954986377831712,-0.24946711180638964,-0.43915146595189763,-0.5468580609956214,95.0,-0.06503805841271584,-0.016572504972290344,0.1331626132578408
2264,0.40136569198184907,0.9398754433121258,1.2649976159819465,0.29734544695851073,198.0,-0.3413745311361879,-0.016572504972290344,-0.4825048341848967
1599,1.3992752451585293,2.1292179984306414,2.1170721569488684,1.141548954912643,200.0,-0.06503805841271584,-0.016572504972290344,-0.17467111046352796
1381,2.3971847983352093,2.1292179984306414,2.1170721569488684,1.141548954912643,325.0,-0.06503805841271584,-0.016572504972290344,0.06475511909753662
2003,-0.5965438611948312,-1.438809666924905,-0.43915146595189763,-0.5468580609956214,100.0,0.2112984143107562,-0.016572504972290344,-0.4483010871047446
758,0.40136569198184907,0.9398754433121258,1.2649976159819465,0.29734544695851073,200.0,-0.06503805841271584,-0.0166034552792678,-0.5167085812650488
2636,-0.5965438611948312,-0.24946711180638964,-0.43915146595189763,-0.5468580609956214,68.0,-0.3413745311361879,-0.016572504972290344,-0.4483010871047446
1351,-0.5965438611948312,-1.438809666924905,-0.43915146595189763,-0.5468580609956214,175.0,-0.3413745311361879,-0.016572504972290344,-0.41409734002459253
1097,-0.09758908460649103,-0.24946711180638964,-0.43915146595189763,-0.5468580609956214,200.0,-0.3413745311361879,-0.016572504972290344,-0.5167085812650488
1584,-1.0954986377831712,-0.24946711180638964,2.9691466979157908,-0.5468580609956214,45.0,0.4876348870342282,-0.016593947299822585,-0.4825048341848967
3718,0.40136569198184907,-0.24946711180638964,-0.43915146595189763,0.29734544695851073,135.0,0.2112984143107562,-0.016602552444424337,0.1331626132578408
3687,0.40136569198184907,-0.24946711180638964,-0.43915146595189763,0.29734544695851073,175.0,0.2112984143107562,-0.016603398852090084,3.1088886092310717
270,0.9003204685701892,0.9398754433121258,1.2649976159819465,0.29734544695851073,299.0,0.4876348870342282,-0.016593947299822585,-0.34568984586428836
2188,0.40136569198184907,0.9398754433121258,-0.43915146595189763,0.29734544695851073,199.0,0.2112984143107562,-0.016602552444424337,2.2195911851471175
1951,0.40136569198184907,0.9398754433121258,1.2649976159819465,0.29734544695851073,52.0,-0.06503805841271584,-0.016572504972290344,0.4409963369792095
1206,-0.09758908460649103,-0.24946711180638964,-0.43915146595189763,-0.5468580609956214,90.0,-0.3413745311361879,-0.016603963123867246,0.09895886617768869
1741,-0.5965438611948312,-1.438809666924905,-0.43915146595189763,-0.5468580609956214,150.0,3.5273360869924204,-0.016603370638501223,-0.5167085812650488
1917,-1.0954986377831712,-0.24946711180638964,-0.43915146595189763,-0.5468580609956214,50.0,1.3166443052046444,-0.016572504972290344,-0.4483010871047446
987,0.40136569198184907,0.9398754433121258,1.2649976159819465,0.29734544695851073,300.0,-0.3413745311361879,-0.016572504972290344,0.5778113252998179
589,1.3992752451585293,0.9398754433121258,-0.43915146595189763,1.985752462866775,300.0,-0.3413745311361879,-0.016572504972290344,-0.34568984586428836
351,-0.5965438611948312,-0.24946711180638964,0.41292307501502445,-0.5468580609956214,89.0,-0.06503805841271584,-0.016572504972290344,-0.4825048341848967
3431,-0.5965438611948312,-0.24946711180638964,-0.43915146595189763,-0.5468580609956214,170.0,-0.06503805841271584,-0.016603850269511816,-0.5167085812650488
3271,0.9003204685701892,-0.24946711180638964,-0.43915146595189763,0.29734544695851073,125.0,-0.06503805841271584,-0.016572504972290344,-0.4483010871047446
320,-1.0954986377831712,-0.24946711180638964,-0.43915146595189763,-0.5468580609956214,58.0,-0.3413745311361879,-0.016572504972290344,-0.037856122142919627
2840,-0.5965438611948312,-0.24946711180638964,-0.43915146595189763,-0.5468580609956214,60.0,-0.3413745311361879,-0.016603850269511816,-0.10626361630322378
1475,-0.5965438611948312,-0.24946711180638964,-0.43915146595189763,-0.5468580609956214,100.0,-0.06503805841271584,-0.016572504972290344,-0.5167085812650488
606,0.40136569198184907,-0.24946711180638964,-0.43915146595189763,1.141548954912643,140.0,-0.3413745311361879,-0.016572504972290344,-0.3114860987841363
1856,-0.5965438611948312,-0.24946711180638964,-0.43915146595189763,-0.5468580609956214,120.0,-0.3413745311361879,-0.016572504972290344,-0.5167085812650488
2566,-0.5965438611948312,-0.24946711180638964,-0.43915146595189763,-0.5468580609956214,168.0,-0.06503805841271584,-0.016603398852090084,-0.037856122142919627
2023,-0.09758908460649103,0.9398754433121258,-0.43915146595189763,0.29734544695851073,100.0,-0.3413745311361879,-0.016603398852090084,-0.17467111046352796
1593,-0.5965438611948312,-0.24946711180638964,0.41292307501502445,-0.5468580609956214,85.0,-0.3413745311361879,-0.016603398852090084,1.1592750256624034
2951,-0.5965438611948312,-0.24946711180638964,2.1170721569488684,-0.5468580609956214,118.0,-0.06503805841271584,-0.016583649339889338,6.52926331724628
682,-0.5965438611948312,-0.24946711180638964,-0.43915146595189763,-0.5468580609956214,90.0,0.2112984143107562,-0.016572504972290344,-0.34568984586428836
1737,-0.09758908460649103,-0.24946711180638964,-0.43915146595189763,0.29734544695851073,140.0,0.2112984143107562,-0.016572504972290344,-0.5167085812650488
3576,1.3992752451585293,3.3185605535491565,3.8212212388827127,1.985752462866775,350.0,0.7639713597577003,-0.016572504972290344,-0.5167085812650488
178,-1.0954986377831712,-0.24946711180638964,-0.43915146595189763,-0.5468580609956214,109.0,0.2112984143107562,-0.016572504972290344,0.646218819460122
750,-0.5965438611948312,-0.24946711180638964,1.2649976159819465,-0.5468580609956214,60.0,-0.3413745311361879,-0.016593947299822585,1.7749424731051406
3002,-0.5965438611948312,-1.438809666924905,-0.43915146595189763,-0.5468580609956214,70.0,-0.06503805841271584,-0.016572504972290344,-0.5167085812650488
578,1.8982300217468695,0.9398754433121258,-0.43915146595189763,3.674159478775039,225.0,-0.3413745311361879,-0.016572504972290344,-0.14046736338337587
616,1.8982300217468695,2.1292179984306414,0.41292307501502445,1.985752462866775,250.0,-0.3413745311361879,-0.016572504972290344,-0.3114860987841363
2246,1.3992752451585293,0.9398754433121258,2.1170721569488684,1.141548954912643,245.0,1.3166443052046444,-0.016572504972290344,-0.5167085812650488
1553,-0.5965438611948312,-0.24946711180638964,-0.43915146595189763,0.29734544695851073,89.0,-0.3413745311361879,-0.016572504972290344,-0.4825048341848967
3310,-1.0954986377831712,-0.24946711180638964,-0.43915146595189763,-0.5468580609956214,40.0,-0.3413745311361879,-0.016572504972290344,-0.5167085812650488
2724,0.40136569198184907,-0.24946711180638964,-0.43915146595189763,-0.5468580609956214,125.0,-0.06503805841271584,-0.016572504972290344,0.9198487961013387
2538,-0.5965438611948312,-0.24946711180638964,0.41292307501502445,-0.5468580609956214,117.0,-0.3413745311361879,-0.016572504972290344,-0.4825048341848967
3590,0.40136569198184907,-0.24946711180638964,-0.43915146595189763,-0.5468580609956214,105.0,0.2112984143107562,-0.016603370638501223,-0.4825048341848967
2241,-0.5965438611948312,-0.24946711180638964,-0.43915146595189763,-0.5468580609956214,125.0,-0.3413745311361879,-0.016572504972290344,-0.5167085812650488
412,-0.5965438611948312,-0.24946711180638964,-0.43915146595189763,-0.5468580609956214,135.0,0.2112984143107562,-0.016572504972290344,-0.4825048341848967
3012,1.3992752451585293,0.9398754433121258,-0.43915146595189763,1.141548954912643,100.0,0.2112984143107562,-0.016572504972290344,-0.17467111046352796
2803,1.3992752451585293,-1.438809666924905,-0.43915146595189763,-0.5468580609956214,119.0,-0.3413745311361879,-0.016603398852090084,4.990094698639437
318,-0.09758908460649103,-0.24946711180638964,-0.43915146595189763,-0.5468580609956214,189.0,1.0403078324811723,-0.016603398852090084,0.5094038311395137
2088,1.3992752451585293,2.1292179984306414,0.41292307501502445,1.141548954912643,250.0,-0.3413745311361879,-0.016572504972290344,-0.4483010871047446
2597,-0.5965438611948312,-0.24946711180638964,-0.43915146595189763,-0.5468580609956214,60.0,-0.3413745311361879,-0.016572504972290344,-0.2772823517039842
3386,-0.5965438611948312,-0.24946711180638964,-0.43915146595189763,-0.5468580609956214,149.0,0.2112984143107562,-0.016572504972290344,0.3041813486586012
2662,-0.5965438611948312,-0.24946711180638964,0.41292307501502445,-0.5468580609956214,95.0,-0.06503805841271584,-0.016572504972290344,-0.41409734002459253
326,0.40136569198184907,-0.24946711180638964,-0.43915146595189763,-0.5468580609956214,103.0,-0.3413745311361879,-0.016572504972290344,-0.5167085812650488
748,-1.0954986377831712,-0.24946711180638964,1.2649976159819465,-0.5468580609956214,33.0,-0.3413745311361879,-0.016572504972290344,-0.17467111046352796
1210,-0.5965438611948312,-0.24946711180638964,-0.43915146595189763,-0.5468580609956214,99.0,0.2112984143107562,-0.016603398852090084,-0.10626361630322378
149,-1.0954986377831712,-0.24946711180638964,-0.43915146595189763,-0.5468580609956214,109.0,-0.06503805841271584,-0.016604104191811537,-0.4825048341848967
1920,-0.5965438611948312,-0.24946711180638964,-0.43915146595189763,-0.5468580609956214,68.0,-0.3413745311361879,-0.016572504972290344,-0.4483010871047446
2974,-0.5965438611948312,-0.24946711180638964,-0.43915146595189763,-0.5468580609956214,100.0,-0.3413745311361879,-0.016572504972290344,-0.3114860987841363
1955,1.3992752451585293,2.1292179984306414,-0.43915146595189763,1.985752462866775,209.0,-0.3413745311361879,-0.016603822055922954,-0.4825048341848967
1450,0.40136569198184907,-0.24946711180638964,-0.43915146595189763,0.29734544695851073,110.0,-0.06503805841271584,-0.016602552444424337,-0.4483010871047446
3185,-0.5965438611948312,-0.24946711180638964,-0.43915146595189763,-0.5468580609956214,85.0,1.3166443052046444,-0.016572504972290344,-0.5167085812650488
2976,0.40136569198184907,-0.24946711180638964,-0.43915146595189763,-0.5468580609956214,140.0,-0.06503805841271584,-0.016603737415156382,-0.41409734002459253
1365,-0.5965438611948312,-0.24946711180638964,-0.43915146595189763,-0.5468580609956214,150.0,-0.3413745311361879,-0.016603822055922954,0.09895886617768869
1938,-0.5965438611948312,-0.24946711180638964,-0.43915146595189763,0.29734544695851073,65.0,-0.3413745311361879,-0.016593947299822585,1.5355162435440761
2658,-0.5965438611948312,-0.24946711180638964,-0.43915146595189763,-0.5468580609956214,85.0,-0.06503805841271584,-0.016572504972290344,0.3041813486586012
3215,0.9003204685701892,-0.24946711180638964,-0.43915146595189763,0.29734544695851073,79.0,0.2112984143107562,-0.016572504972290344,-0.34568984586428836
1490,-0.5965438611948312,-0.24946711180638964,-0.43915146595189763,0.29734544695851073,65.0,-0.3413745311361879,-0.016572504972290344,-0.34568984586428836
2397,-1.0954986377831712,-0.24946711180638964,1.2649976159819465,-0.5468580609956214,89.0,-0.3413745311361879,-0.016572504972290344,-0.07205986922307171
2621,-0.5965438611948312,-0.24946711180638964,-0.43915146595189763,-0.5468580609956214,55.0,-0.06503805841271584,-0.016572504972290344,-0.41409734002459253
2090,-0.5965438611948312,-0.24946711180638964,-0.43915146595189763,-0.5468580609956214,75.0,-0.3413745311361879,-0.016572504972290344,-0.5167085812650488
1428,-0.5965438611948312,-0.24946711180638964,-0.43915146595189763,-0.5468580609956214,75.0,-0.3413745311361879,-0.016603398852090084,-0.41409734002459253
3047,1.3992752451585293,0.9398754433121258,1.2649976159819465,1.141548954912643,209.0,0.2112984143107562,-0.01658393147577792,0.23577385449829702
2957,-0.09758908460649103,-0.24946711180638964,-0.43915146595189763,0.29734544695851073,120.0,-0.3413745311361879,-0.016572504972290344,-0.2430786046238321
439,-0.5965438611948312,-0.24946711180638964,-0.43915146595189763,-0.5468580609956214,95.0,-0.06503805841271584,-0.016572504972290344,1.2960900139830116
2075,-0.5965438611948312,-0.24946711180638964,-0.43915146595189763,-0.5468580609956214,189.0,-0.3413745311361879,-0.016572504972290344,-0.3798935929444404
3432,1.3992752451585293,0.9398754433121258,1.2649976159819465,1.141548954912643,250.0,-0.06503805841271584,-0.016572504972290344,-0.5167085812650488
